start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-23 03:38:05.070000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-23 03:38:06.804000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,188,blue,circle,diagonal,large,x,False
2021-06-23 03:38:08.485000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,347,blue,square,diagonal,large,c,False
2021-06-23 03:38:10.230000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2021-06-23 03:38:11.722000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,327,orange,square,dots,large,v,False
2021-06-23 03:38:14.265000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-23 03:38:19.419000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-23 03:38:21.738000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,369,magenta,square,dots,large,v,False
2021-06-23 03:38:23.750000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-23 03:38:26.334000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-23 03:38:28.075000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-23 03:38:30.476000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2021-06-23 03:38:33.426000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-23 03:38:35.111000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2021-06-23 03:38:36.998000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,169,orange,circle,dots,large,z,False
2021-06-23 03:38:38.605000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,369,magenta,square,dots,large,v,False
2021-06-23 03:38:43.855000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,266,magenta,circle,diagonal,large,x,False
2021-06-23 03:38:45.646000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,188,blue,circle,diagonal,large,x,False
2021-06-23 03:38:47.423000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2021-06-23 03:38:49.394000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-23 03:38:51.214000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2021-06-23 03:38:52.939000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,327,orange,square,dots,large,v,False
2021-06-23 03:38:55.493000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-23 03:38:57.048000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,v,False
2021-06-23 03:38:58.523000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-23 03:39:00.664000+00:00,557,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-23 04:03:01.172000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:03:08.939000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,369,magenta,square,dots,large,c,False
2021-06-23 04:03:13.639000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,141,magenta,circle,dots,small,x,False
2021-06-23 04:03:17.560000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,327,orange,square,dots,large,c,False
2021-06-23 04:03:19.328000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:03:21.535000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,141,magenta,circle,dots,small,x,False
2021-06-23 04:03:23.481000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:03:25.509000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:03:27.634000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,141,magenta,circle,dots,small,x,False
2021-06-23 04:03:29.504000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:03:35.067000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:03:38.431000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,327,orange,square,dots,large,c,False
2021-06-23 04:03:40.350000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:03:42.425000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:03:44.542000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:03:46.628000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,141,magenta,circle,dots,small,x,False
2021-06-23 04:03:48.637000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:03:51.091000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,327,orange,square,dots,large,c,False
2021-06-23 04:03:53.595000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:03:56.398000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:04:01.931000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,169,orange,circle,dots,large,x,False
2021-06-23 04:04:04.051000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:04:06.281000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:08.676000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:04:10.734000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:04:12.529000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:14.681000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,169,orange,circle,dots,large,x,False
2021-06-23 04:04:16.646000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:04:18.937000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:04:21.896000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,327,orange,square,dots,large,c,False
2021-06-23 04:04:27.410000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,169,orange,circle,dots,large,x,False
2021-06-23 04:04:29.607000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:31.775000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:04:34.324000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:36.306000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,169,orange,circle,dots,large,x,False
2021-06-23 04:04:38.547000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:04:40.692000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:04:42.700000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,369,magenta,square,dots,large,c,False
2021-06-23 04:04:45.082000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:47.096000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:04:52.180000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,169,orange,circle,dots,large,x,False
2021-06-23 04:04:54.225000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:04:56.285000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:04:58.232000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:04:59.838000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-23 04:05:01.669000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-23 04:05:03.590000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-23 04:05:05.445000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-23 04:05:19.870000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:05:27.899000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_2,347,blue,square,diagonal,large,z,False
2021-06-23 04:05:29.590000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,188,blue,circle,diagonal,large,v,False
2021-06-23 04:05:31.356000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:05:33.016000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:05:34.507000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:05:36.671000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:05:38.454000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:05:40.112000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:05:41.726000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:05:46.877000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,266,magenta,circle,diagonal,large,v,False
2021-06-23 04:05:48.824000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:05:50.653000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:05:52.450000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:05:54.105000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:05:55.714000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:05:57.265000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:05:58.846000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:00.491000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:02.059000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:07.145000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:08.928000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:10.588000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:12.200000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:13.888000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:15.500000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:16.990000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:18.523000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:20.058000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:21.624000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:26.260000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:27.903000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:29.335000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:30.759000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:32.253000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:33.711000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:35.185000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:36.738000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:38.274000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:39.856000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:44.565000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:46.240000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:06:47.697000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:49.309000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:50.830000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,188,blue,circle,diagonal,large,v,True
2021-06-23 04:06:52.323000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,347,blue,square,diagonal,large,z,True
2021-06-23 04:06:53.890000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,266,magenta,circle,diagonal,large,v,True
2021-06-23 04:06:55.502000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,285,magenta,square,diagonal,small,z,True
2021-06-23 04:07:09.706000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-23 04:07:24.206000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,141,magenta,circle,dots,small,x,False
2021-06-23 04:07:26.049000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,c,False
2021-06-23 04:07:28.010000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,v,False
2021-06-23 04:07:30.976000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,169,orange,circle,dots,large,x,False
2021-06-23 04:07:32.652000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,347,blue,square,diagonal,large,z,True
2021-06-23 04:07:35.339000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2021-06-23 04:07:37.135000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,c,False
2021-06-23 04:07:38.884000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,169,orange,circle,dots,large,x,False
2021-06-23 04:07:41.452000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,141,magenta,circle,dots,small,x,False
2021-06-23 04:07:46.468000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,266,magenta,circle,diagonal,large,v,False
2021-06-23 04:07:48.298000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,347,blue,square,diagonal,large,z,True
2021-06-23 04:07:50.324000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,327,orange,square,dots,large,c,False
2021-06-23 04:07:52.983000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,v,False
2021-06-23 04:07:55.365000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2021-06-23 04:07:57.392000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,c,False
2021-06-23 04:07:59.372000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,347,blue,square,diagonal,large,z,True
2021-06-23 04:08:01.246000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,285,magenta,square,diagonal,small,z,False
2021-06-23 04:08:03.767000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-23 04:08:06.254000+00:00,562,"{'key': ['x', 'c', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,v,False
