start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-08 20:59:41.383000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_2,266,magenta,circle,diagonal,large,x,False
2021-06-08 20:59:41.571000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 20:59:43.167000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 20:59:43.319000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 20:59:44.839000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 20:59:46.549000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 20:59:46.663000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,319,magenta,square,diagonal,large,v,False
2021-06-08 20:59:48.351000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 20:59:50.026000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 20:59:50.120000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 20:59:51.545000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 20:59:53.895000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 20:59:55.823000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 20:59:58.183000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_2,266,magenta,circle,diagonal,large,x,False
2021-06-08 20:59:59.887000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:05.571000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:06.903000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:10.767000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:11.176000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:00:13.031000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:14.793000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:16.170000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:00:16.951000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:18.529000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:00:18.680000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:20.402000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:00:21.216000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:22.847000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:23.954000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 21:00:24.791000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:26.705000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:27.501000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:00:31.667000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:33.606000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:35.271000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:36.075000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:00:37.144000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:38.011000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-08 21:00:39.055000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:40.616000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:42.144000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:43.752000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:44.354000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,141,magenta,circle,dots,small,x,False
2021-06-08 21:00:45.264000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:00:46.391000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:46.824000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:48.575000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:53.331000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:00:55.687000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:57.256000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:00:58.234000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:00:58.784000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:01:00.198000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:01:00.799000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2021-06-08 21:01:02.264000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:01:02.579000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 21:01:04.263000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-08 21:01:05.872000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-08 21:01:13.398000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:01:19.013000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,291,orange,square,dots,small,c,False
2021-06-08 21:01:20.187000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:01:23.072000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:01:27.215000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:01:30.047000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,215,magenta,circle,dots,large,z,False
2021-06-08 21:01:30.877000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:01:34.311000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:01:35.269000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:01:37.991000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:01:38.309000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:01:42.251000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-08 21:01:43.821000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 21:01:46.055000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:01:46.420000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:01:48.431000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-08 21:01:50.041000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:01:53.040000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:01:58.478000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:01:59.044000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:02:02.705000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:02:03.216000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,215,magenta,circle,dots,large,z,False
2021-06-08 21:02:05.643000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:02:07.951000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:02:09.590000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:02:11.175000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:02:11.418000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:02:13.560000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:02:16.095000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:02:16.754000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:02:18.943000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:02:19.087000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:02:21.791000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:02:24.223000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:02:24.879000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:02:26.925000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 21:02:27.799000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:02:30.720000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 21:02:32.479000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:02:33.353000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:02:34.256000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:02:35.831000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:02:36.640000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:02:39.083000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:02:39.283000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-08 21:02:41.109000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:02:41.263000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,215,magenta,circle,dots,large,z,True
2021-06-08 21:02:42.936000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:02:43.864000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:02:45.735000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:02:46.239000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:02:48.575000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:02:50.909000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,c,False
2021-06-08 21:02:51.231000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:02:53.695000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:02:55.903000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-08 21:02:58.112000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 21:03:00.217000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:03:01.473000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,215,magenta,circle,dots,large,z,True
2021-06-08 21:03:02.490000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:03:04.542000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:03:06.200000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:03:06.494000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:03:08.770000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:03:09.302000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:03:11.363000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:03:11.687000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2021-06-08 21:03:13.861000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:03:15.031000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:03:15.629000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 21:03:17.408000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:03:20.631000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:03:21.869000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-08 21:03:23.504000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,215,magenta,circle,dots,large,z,True
2021-06-08 21:03:25.807000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:03:27.428000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 21:03:27.623000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2021-06-08 21:03:30.947000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-08 21:03:33.541000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-08 21:03:34.322000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2021-06-08 21:03:36.257000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,319,magenta,square,diagonal,large,v,True
2021-06-08 21:03:36.799000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,215,magenta,circle,dots,large,z,True
2021-06-08 21:03:38.796000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:03:40.937000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-08 21:03:41.164000+00:00,426,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-08 21:03:42.704000+00:00,427,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
